price,area_m2,bedrooms,bathrooms,parking,price/m2,neighborhood
220000,63,3,2,1,3492.06,MONDUBIM
565000,77,2,3,2,7337.66,MEIRELES
385000,86,3,3,2,4476.74,CIDADE DOS FUNCIONARIOS
219900,107,3,2,1,2055.14,JOSE BONIFACIO
589999,135,4,4,2,4370.36,MEIRELES
736000,91,3,1,2,8087.91,MEIRELES
580000,124,3,3,2,4677.42,ALDEOTA
599000,86,2,3,2,6965.12,MUCURIPE
200000,91,4,3,2,2197.8,VARJOTA
240000,76,3,1,2,3157.89,MARAPONGA
260000,110,3,2,3,2363.64,FATIMA
710000,90,3,1,2,7888.89,ALDEOTA
480000,72,1,2,1,6666.67,PRAIA DE IRACEMA
595000,90,3,3,2,6611.11,CENTRO
599000,105,3,3,2,5704.76,CAMBEBA
799000,120,3,4,3,6658.33,PARQUE IRACEMA
549999,140,4,3,2,3928.56,MEIRELES
380000,95,3,3,2,4000.0,PAPICU
145000,75,2,2,1,1933.33,ALVARO WEYNE
710000,91,3,3,2,7802.2,MEIRELES
350000,109,3,3,2,3211.01,PAPICU
460000,84,3,3,2,5476.19,PARQUELANDIA
377000,70,3,3,2,5385.71,ENG LUCIANO CAVALCANTE
440000,89,3,3,2,4943.82,COCO
450000,74,3,2,1,6081.08,COCO
700000,99,3,3,2,7070.71,COCO
470000,142,3,4,2,3309.86,PATRIOLINO RIBEIRO
450000,90,3,3,2,5000.0,JOSE BONIFACIO
610000,100,3,3,2,6100.0,CENTRO
280000,71,3,2,2,3943.66,MARAPONGA
200000,69,3,3,1,2898.55,DAMAS
350000,120,3,4,2,2916.67,COCO
690000,157,3,4,3,4394.9,ALDEOTA
550000,105,3,2,2,5238.1,JOSE BONIFACIO
350000,80,3,2,1,4375.0,MEIRELES
500000,86,3,2,2,5813.95,CENTRO
550000,74,3,2,2,7432.43,MEIRELES
410000,70,3,3,2,5857.14,ENG LUCIANO CAVALCANTE
556000,86,2,3,2,6465.12,MUCURIPE
520000,124,3,4,2,4193.55,VARJOTA
438900,85,3,1,1,5163.53,MONTE CASTELO
550000,82,3,4,2,6707.32,PATRIOLINO RIBEIRO
654000,100,3,4,2,6540.0,SAPIRANGA COITE
477000,75,3,2,2,6360.0,MANUEL DIAS BRANCO
298000,70,3,4,2,4257.14,PAPICU
405000,85,3,2,2,4764.71,SAO GERARDO
300000,85,3,3,2,3529.41,ENG LUCIANO CAVALCANTE
480000,120,3,4,2,4000.0,PAPICU
390000,110,3,3,2,3545.45,FATIMA
525000,74,3,1,2,7094.59,ENG LUCIANO CAVALCANTE
440000,114,3,1,2,3859.65,MEIRELES
490000,75,3,2,2,6533.33,BENFICA
500000,76,3,2,2,6578.95,ENG LUCIANO CAVALCANTE
500000,76,3,3,2,6578.95,ENG LUCIANO CAVALCANTE
555000,140,3,5,2,3964.29,DIONISIO TORRES
250000,71,2,2,1,3521.13,JOSE BONIFACIO
219000,65,3,2,2,3369.23,MARAPONGA
250000,116,3,2,2,2155.17,COCO
430000,270,3,5,3,1592.59,ALDEOTA
480000,80,3,3,2,6000.0,COCO
480000,161,3,4,2,2981.37,ALDEOTA
280000,69,3,2,1,4057.97,DAMAS
658214,96,3,3,2,6856.4,FATIMA
350000,96,4,3,2,3645.83,MONTE CASTELO
479325,86,3,4,2,5573.55,SAO GERARDO
459999,120,4,3,2,3833.32,MEIRELES
774000,123,3,3,2,6292.68,COCO
529999,74,3,3,2,7162.15,MEIRELES
199900,75,3,2,1,2665.33,ENG LUCIANO CAVALCANTE
260000,74,3,2,1,3513.51,SAO GERARDO
650000,177,3,4,2,3672.32,ALDEOTA
238999,60,3,2,2,3983.32,PATRIOLINO RIBEIRO
549999,112,4,4,2,4910.71,ALDEOTA
630000,180,4,3,2,3500.0,PRAIA DE IRACEMA
505000,86,3,3,2,5872.09,FATIMA
240000,92,3,1,1,2608.7,JOAQUIM TAVORA
300000,113,3,2,2,2654.87,FATIMA
460000,68,3,2,2,6764.71,PATRIOLINO RIBEIRO
330000,92,3,1,1,3586.96,FATIMA
170000,76,2,2,1,2236.84,MONTESE
562733,74,3,3,2,7604.5,ENG LUCIANO CAVALCANTE
380000,95,3,3,2,4000.0,PAPICU
549999,115,4,4,2,4782.6,ALDEOTA
370000,55,2,2,1,6727.27,FATIMA
479325,86,3,4,2,5573.55,SAO GERARDO
210000,92,4,2,1,2282.61,MONTESE
230000,78,3,1,1,2948.72,VILA UNIAO
499000,111,3,3,2,4495.5,DIONISIO TORRES
760000,118,3,4,2,6440.68,DIONISIO TORRES
687000,99,4,3,2,6939.39,ALDEOTA
650000,122,3,4,2,5327.87,CIDADE DOS FUNCIONARIOS
399000,108,3,4,2,3694.44,COCO
230000,55,3,2,2,4181.82,JACARECANGA
245000,76,3,1,1,3223.68,MARAPONGA
378999,80,3,3,2,4737.49,PATRIOLINO RIBEIRO
580000,139,3,1,3,4172.66,JOAQUIM TAVORA
249999,60,2,2,2,4166.65,CIDADE DOS FUNCIONARIOS
230000,124,3,2,1,1854.84,PRAIA DO FUTURO
260000,120,3,3,1,2166.67,VILA UNIAO
510989,91,3,3,2,5615.26,PARQUE IRACEMA
199000,65,3,2,1,3061.54,MONTESE
770000,91,3,3,2,8461.54,EDSON QUEIROZ
445000,130,3,2,2,3423.08,ALDEOTA
837000,111,3,3,3,7540.54,ALDEOTA
350000,106,3,4,2,3301.89,VARJOTA
465999,70,2,2,2,6657.13,ENG LUCIANO CAVALCANTE
458100,90,3,3,2,5090.0,FATIMA
590000,100,3,3,2,5900.0,ALDEOTA
350000,88,3,2,2,3977.27,CAMBEBA
430000,101,3,4,2,4257.43,VARJOTA
525000,92,3,3,2,5706.52,PRAIA DE IRACEMA
499000,79,3,3,2,6316.46,PAPICU
280000,74,2,2,2,3783.78,PASSARE
370000,106,4,3,2,3490.57,ALDEOTA
630000,100,3,5,2,6300.0,ALDEOTA
549000,80,3,3,2,6862.5,EDSON QUEIROZ
550000,67,3,3,2,8208.96,ALDEOTA
479999,120,4,4,2,3999.99,DIONISIO TORRES
480000,76,3,2,2,6315.79,ENG LUCIANO CAVALCANTE
430000,94,3,2,2,4574.47,VARJOTA
629000,91,3,3,2,6912.09,EDSON QUEIROZ
360000,116,3,2,2,3103.45,ALDEOTA
590000,89,2,3,2,6629.21,MEIRELES
340000,71,3,1,2,4788.73,ENG LUCIANO CAVALCANTE
500000,97,3,3,1,5154.64,MEIRELES
735000,96,3,4,2,7656.25,JOSE BONIFACIO
350000,68,2,2,1,5147.06,PRAIA DE IRACEMA
590000,117,3,1,2,5042.74,SALINAS
550000,126,3,4,2,4365.08,DIONISIO TORRES
484999,95,3,3,2,5105.25,PARQUE IRACEMA
599000,115,3,4,2,5208.7,DIONISIO TORRES
620000,125,3,5,3,4960.0,JOAQUIM TAVORA
420000,133,4,4,2,3157.89,ALDEOTA
235000,67,3,2,2,3507.46,MONDUBIM
199999,55,2,2,1,3636.35,CAMBEBA
250000,64,3,2,2,3906.25,PARANGABA
594000,70,3,2,2,8485.71,ENG LUCIANO CAVALCANTE
185000,65,3,2,1,2846.15,PAPICU
430000,90,3,3,2,4777.78,DIONISIO TORRES
299000,65,3,1,1,4600.0,CENTRO
470000,87,3,3,2,5402.3,MEIRELES
430000,96,3,3,2,4479.17,CENTRO
240000,90,3,2,1,2666.67,PAPICU
219000,84,3,2,1,2607.14,CIDADE DOS FUNCIONARIOS
309999,110,4,4,3,2818.17,PAPICU
599000,126,3,3,3,4753.97,DIONISIO TORRES
460000,84,3,3,2,5476.19,COCO
499000,124,3,4,2,4024.19,ALDEOTA
280000,64,3,2,2,4375.0,CAMBEBA
490000,120,3,4,3,4083.33,VILA UNIAO
420000,70,3,3,2,6000.0,JOAQUIM TAVORA
450000,145,3,3,2,3103.45,PAPICU
178000,70,3,2,1,2542.86,VICENTE PINZON
218999,60,3,2,1,3649.98,PASSARE
590000,200,3,4,3,2950.0,MEIRELES
369000,56,2,2,1,6589.29,MEIRELES
155000,66,3,2,1,2348.48,CAJAZEIRAS
243000,65,3,2,2,3738.46,MESSEJANA
260000,76,3,1,1,3421.05,DAMAS
370000,100,3,3,2,3700.0,PAPICU
248000,72,3,3,1,3444.44,DAMAS
524999,117,4,4,3,4487.17,MEIRELES
460000,71,2,3,2,6478.87,MEIRELES
699336,90,3,2,2,7770.4,PARQUE IRACEMA
475000,77,3,3,2,6168.83,PATRIOLINO RIBEIRO
480000,70,3,2,2,6857.14,PATRIOLINO RIBEIRO
559999,106,4,4,2,5283.01,JOAQUIM TAVORA
440000,93,3,3,2,4731.18,MEIRELES
360000,125,3,1,2,2880.0,VARJOTA
360000,124,3,2,2,2903.23,MESSEJANA
560000,133,3,5,3,4210.53,ALDEOTA
350000,105,3,2,2,3333.33,PAPICU
399950,85,3,3,2,4705.29,PARANGABA
550000,280,4,4,3,1964.29,ALDEOTA
520000,89,3,3,2,5842.7,CAMBEBA
240000,85,3,3,2,2823.53,VICENTE PINZON
219999,60,3,2,1,3666.65,CAMBEBA
590000,100,3,3,2,5900.0,ALDEOTA
520000,87,3,3,2,5977.01,SAO GERARDO
500000,92,3,4,2,5434.78,PAPICU
224999,62,3,2,1,3629.02,PARQUE IRACEMA
690000,110,3,4,2,6272.73,SALINAS
410000,77,3,3,2,5324.68,PARQUELANDIA
1085995,120,3,3,2,9049.96,ALDEOTA
210000,72,3,1,1,2916.67,DAMAS
530000,150,3,3,3,3533.33,ALDEOTA
200000,63,3,2,2,3174.6,PAPICU
310000,81,3,2,2,3827.16,ENG LUCIANO CAVALCANTE
550000,218,3,4,2,2522.94,ALDEOTA
620000,95,3,3,2,6526.32,MEIRELES
650000,162,4,5,3,4012.35,COCO
175000,72,3,2,1,2430.56,SAO GERARDO
525000,77,3,2,2,6818.18,ALDEOTA
548999,83,3,3,2,6614.45,ALDEOTA
350000,70,3,3,2,5000.0,COCO
400000,57,2,2,2,7017.54,PARQUE IRACEMA
505000,73,1,1,2,6917.81,ENG LUCIANO CAVALCANTE
450000,137,3,3,2,3284.67,DIONISIO TORRES
670000,110,3,3,2,6090.91,ENG LUCIANO CAVALCANTE
530000,90,3,3,2,5888.89,MEIRELES
309999,65,3,3,2,4769.22,PATRIOLINO RIBEIRO
200000,63,3,2,1,3174.6,MONDUBIM
370000,109,3,2,2,3394.5,PAPICU
479000,77,3,2,2,6220.78,ENG LUCIANO CAVALCANTE
644999,76,3,3,2,8486.83,MEIRELES
499000,79,3,4,2,6316.46,MANUEL DIAS BRANCO
460000,85,2,3,2,5411.76,PARQUELANDIA
350000,70,3,3,1,5000.0,PAPICU
250000,67,3,2,2,3731.34,CAMBEBA
280000,96,3,3,1,2916.67,FATIMA
450000,82,3,3,2,5487.8,PATRIOLINO RIBEIRO
350000,126,3,3,1,2777.78,PRAIA DE IRACEMA
770000,117,3,4,2,6581.2,FATIMA
214303,67,3,2,1,3198.55,LAGOA REDONDA
440000,89,3,2,2,4943.82,COCO
444801,81,3,2,2,5491.37,DAMAS
680000,140,3,3,2,4857.14,ALDEOTA
200000,97,3,2,1,2061.86,PAPICU
430000,133,3,2,2,3233.08,COCO
240000,76,3,2,2,3157.89,MARAPONGA
230000,77,3,2,1,2987.01,FATIMA
360000,106,3,3,1,3396.23,JACARECANGA
280000,113,3,3,1,2477.88,MEIRELES
250000,73,3,2,1,3424.66,SAO GERARDO
458000,78,3,4,2,5871.79,PATRIOLINO RIBEIRO
230000,56,2,1,2,4107.14,PARQUE DOIS IRMAOS
499000,70,3,2,2,7128.57,MEIRELES
250000,56,3,1,1,4464.29,MONDUBIM
280000,60,3,3,2,4666.67,SAPIRANGA COITE
670000,98,3,1,2,6836.73,COCO
599999,160,5,5,3,3749.99,DIONISIO TORRES
560000,210,3,4,2,2666.67,FATIMA
350000,132,3,1,4,2651.52,DIONISIO TORRES
295000,86,3,2,1,3430.23,SAO GERARDO
680000,99,3,3,2,6868.69,COCO
599999,98,4,4,2,6122.44,MEIRELES
359000,97,3,3,2,3701.03,ALDEOTA
145000,64,3,2,1,2265.62,MESSEJANA
520000,92,3,4,2,5652.17,FATIMA
549999,99,3,3,2,5555.55,PARQUE IRACEMA
160000,83,3,2,1,1927.71,MARAPONGA
700000,249,3,4,3,2811.24,ALDEOTA
285000,65,3,2,1,4384.62,PASSARE
320000,63,2,1,1,5079.37,SAO GERARDO
520000,124,3,2,2,4193.55,ALDEOTA
439000,131,3,3,2,3351.15,ALDEOTA
550000,123,3,4,2,4471.54,ALDEOTA
600000,96,3,3,2,6250.0,FATIMA
529000,89,3,3,2,5943.82,PARQUELANDIA
215000,64,3,2,2,3359.38,PASSARE
250000,68,2,2,2,3676.47,PRAIA DO FUTURO
639000,203,3,4,3,3147.78,ALDEOTA
235000,65,3,2,2,3615.38,CAMBEBA
350000,92,4,3,2,3804.35,ENG LUCIANO CAVALCANTE
629999,80,3,3,2,7874.99,ALDEOTA
750000,123,3,3,2,6097.56,FATIMA
320000,140,3,2,2,2285.71,COCO
290000,126,4,4,2,2301.59,COCO
720000,113,3,4,2,6371.68,CIDADE DOS FUNCIONARIOS
499000,73,2,3,2,6835.62,PATRIOLINO RIBEIRO
440000,120,3,4,2,3666.67,ALDEOTA
499999,132,4,3,2,3787.87,ALDEOTA
260000,73,3,2,1,3561.64,SAO GERARDO
639000,118,3,4,2,5415.25,DIONISIO TORRES
350000,118,3,2,1,2966.1,SAO GERARDO
295000,117,3,3,1,2521.37,FATIMA
620000,111,3,1,3,5585.59,PATRIOLINO RIBEIRO
195000,50,2,2,1,3900.0,CAMBEBA
229000,100,3,2,1,2290.0,MONTE CASTELO
215000,57,3,2,1,3771.93,MESSEJANA
380000,75,3,2,2,5066.67,PAPICU
465000,70,3,2,2,6642.86,EDSON QUEIROZ
656000,98,3,2,2,6693.88,COCO
520000,80,3,4,2,6500.0,EDSON QUEIROZ
250000,64,2,2,1,3906.25,MARAPONGA
294999,86,4,3,1,3430.22,MEIRELES
460000,133,3,2,2,3458.65,VARJOTA
579999,124,4,4,2,4677.41,MEIRELES
475000,70,3,3,2,6785.71,ENG LUCIANO CAVALCANTE
179000,68,3,1,1,2632.35,MARAPONGA
340000,124,3,3,1,2741.94,JACARECANGA
509900,79,3,2,2,6454.43,MANUEL DIAS BRANCO
220000,64,3,2,1,3437.5,MESSEJANA
350000,61,2,2,2,5737.7,DE LOURDES
229950,161,3,1,1,1428.26,PRAIA DO FUTURO I
450000,120,3,3,2,3750.0,DIONISIO TORRES
185000,99,3,3,1,1868.69,PARANGABA
549000,190,3,3,2,2889.47,MEIRELES
790000,119,3,4,2,6638.66,ENG LUCIANO CAVALCANTE
450000,80,2,3,2,5625.0,MUCURIPE
650000,143,3,3,2,4545.45,DIONISIO TORRES
445000,70,3,2,2,6357.14,FATIMA
329999,92,4,3,2,3586.95,COCO
450000,72,3,2,2,6250.0,SAO GERARDO
760000,111,4,3,2,6846.85,ALDEOTA
180000,73,2,2,1,2465.75,PRAIA DO FUTURO I
240000,59,3,1,2,4067.8,PARQUE DOIS IRMAOS
168000,56,2,1,1,3000.0,LAGOA REDONDA
500000,72,3,1,2,6944.44,PATRIOLINO RIBEIRO
290000,60,2,1,1,4833.33,MONTESE
599000,92,3,3,2,6510.87,FATIMA
980000,240,3,4,3,4083.33,MEIRELES
750000,94,3,4,2,7978.72,ALDEOTA
699000,93,3,4,2,7516.13,DIONISIO TORRES
335000,103,3,3,2,3252.43,SAO GERARDO
430000,118,3,4,2,3644.07,PAPICU
150000,64,3,2,1,2343.75,CIDADE DOS FUNCIONARIOS
597893,76,3,2,2,7867.01,ENG LUCIANO CAVALCANTE
490000,81,3,3,2,6049.38,PATRIOLINO RIBEIRO
680000,120,3,1,3,5666.67,SAO JOAO DO TAUAPE
195000,70,2,3,1,2785.71,PAPICU
620000,120,3,4,2,5166.67,SAO GERARDO
340000,71,2,2,2,4788.73,ENG LUCIANO CAVALCANTE
350000,75,3,1,1,4666.67,MESSEJANA
599000,124,3,3,2,4830.65,VARJOTA
480000,87,3,3,2,5517.24,MEIRELES
620000,111,3,3,2,5585.59,PATRIOLINO RIBEIRO
599999,131,4,4,3,4580.15,MEIRELES
470000,71,3,2,2,6619.72,PATRIOLINO RIBEIRO
631000,94,3,3,2,6712.77,PRESIDENTE KENNEDY
280000,89,2,3,2,3146.07,ALDEOTA
575000,150,3,2,2,3833.33,ALDEOTA
460000,91,3,3,2,5054.95,COCO
339999,70,2,2,2,4857.13,PARQUE IRACEMA
250000,61,3,2,1,4098.36,CAJAZEIRAS
200000,67,3,2,1,2985.07,MONTE CASTELO
587757,90,3,3,2,6530.63,FATIMA
190000,67,3,2,1,2835.82,LAGOA REDONDA
430000,86,3,3,2,5000.0,PARQUE IRACEMA
650000,211,3,3,2,3080.57,ALDEOTA
759000,98,3,2,2,7744.9,COCO
340000,72,3,3,2,4722.22,PATRIOLINO RIBEIRO
650000,143,3,3,2,4545.45,DIONISIO TORRES
174000,66,3,1,1,2636.36,MESSEJANA
238999,60,2,2,1,3983.32,CAMBEBA
210000,79,2,3,2,2658.23,JOAQUIM TAVORA
497000,124,3,3,2,4008.06,EDSON QUEIROZ
280000,77,3,2,1,3636.36,MONTE CASTELO
683000,79,3,3,2,8645.57,JOAQUIM TAVORA
285000,64,3,2,2,4453.12,SAPIRANGA COITE
520000,72,3,3,2,7222.22,PATRIOLINO RIBEIRO
309000,70,3,2,2,4414.29,DAMAS
380000,119,3,4,2,3193.28,PAPICU
380000,117,3,3,1,3247.86,PAPICU
1020000,123,4,5,3,8292.68,COCO
240000,95,3,2,1,2526.32,PRESIDENTE KENNEDY
632285,96,3,3,2,6586.3,FATIMA
700000,110,3,3,2,6363.64,MEIRELES
160000,50,2,2,1,3200.0,MONDUBIM
377000,70,3,2,2,5385.71,ENG LUCIANO CAVALCANTE
498000,77,3,2,2,6467.53,MEIRELES
519000,81,3,3,2,6407.41,ENG LUCIANO CAVALCANTE
680000,100,3,1,2,6800.0,ALDEOTA
995000,120,2,2,3,8291.67,MEIRELES
230000,68,2,2,2,3382.35,PATRIOLINO RIBEIRO
630000,103,3,3,2,6116.5,CAMBEBA
590000,230,3,4,2,2565.22,COCO
167120,44,2,3,1,3798.18,PASSARE
370000,117,3,2,2,3162.39,PAPICU
650000,120,3,3,2,5416.67,ALDEOTA
758000,79,3,3,2,9594.94,MEIRELES
550000,150,3,1,2,3666.67,ALDEOTA
220000,65,3,2,2,3384.62,MARAPONGA
350000,113,3,3,1,3097.35,BENFICA
540000,150,3,3,2,3600.0,PAPICU
720000,165,4,5,2,4363.64,SALINAS
299999,65,3,2,2,4615.37,PATRIOLINO RIBEIRO
680000,146,3,4,3,4657.53,COCO
135000,50,2,1,1,2700.0,MARAPONGA
590000,80,3,3,2,7375.0,PAPICU
695000,95,3,3,2,7315.79,ALDEOTA
249999,65,3,2,1,3846.14,MESSEJANA
550000,92,3,3,2,5978.26,JOAQUIM TAVORA
990000,130,3,5,3,7615.38,FATIMA
185000,66,3,2,1,2803.03,PASSARE
245000,116,3,3,2,2112.07,COCO
620000,113,3,4,2,5486.73,PARQUE IRACEMA
730000,132,3,3,3,5530.3,ALDEOTA
480000,80,3,3,2,6000.0,COCO
165000,68,2,1,1,2426.47,PARANGABA
239000,60,2,2,1,3983.33,PAPICU
280000,60,2,2,2,4666.67,COCO
520000,124,3,4,2,4193.55,VARJOTA
690000,81,2,3,2,8518.52,MEIRELES
500000,124,3,4,2,4032.26,ALDEOTA
619999,86,2,3,2,7209.29,MUCURIPE
599000,105,3,3,2,5704.76,CAMBEBA
419999,70,3,3,2,5999.99,PAPICU
485000,80,3,2,2,6062.5,BENFICA
499999,110,4,4,2,4545.45,DIONISIO TORRES
648999,91,3,3,2,7131.86,PRAIA DE IRACEMA
340000,100,2,1,2,3400.0,EDSON QUEIROZ
550000,87,3,2,2,6321.84,CAMBEBA
696500,95,3,1,2,7331.58,COCO
570000,81,3,3,2,7037.04,EDSON QUEIROZ
499999,83,3,3,2,6024.08,CENTRO
520000,81,3,4,2,6419.75,EDSON QUEIROZ
480000,82,3,3,2,5853.66,PATRIOLINO RIBEIRO
419999,78,3,3,2,5384.6,CENTRO
180000,68,3,2,1,2647.06,CIDADE DOS FUNCIONARIOS
641128,96,3,3,2,6678.42,FATIMA
620000,74,3,4,2,8378.38,MEIRELES
690000,110,3,4,2,6272.73,PATRIOLINO RIBEIRO
500000,145,3,4,2,3448.28,ALDEOTA
450000,81,3,3,2,5555.56,EDSON QUEIROZ
200000,95,3,2,1,2105.26,MONTESE
687000,99,4,3,2,6939.39,ALDEOTA
529999,122,4,4,2,4344.25,DIONISIO TORRES
696271,96,3,1,2,7252.82,FATIMA
559000,112,3,4,2,4991.07,PARQUE IRACEMA
559999,112,3,4,2,4999.99,PARQUE IRACEMA
229999,60,3,2,1,3833.32,COCO
180000,70,3,2,1,2571.43,MONTESE
280000,77,2,2,2,3636.36,PRESIDENTE KENNEDY
230000,121,3,3,1,1900.83,BENFICA
400000,68,2,2,1,5882.35,COCO
420000,91,2,3,2,4615.38,COCO
450000,95,3,2,1,4736.84,CENTRO
645000,111,3,4,3,5810.81,ALDEOTA
619999,125,4,5,3,4959.99,DIONISIO TORRES
499999,135,4,4,2,3703.7,DIONISIO TORRES
599000,86,2,2,2,6965.12,MUCURIPE
240000,65,3,2,2,3692.31,PASSARE
549323,78,3,1,2,7042.6,PATRIOLINO RIBEIRO
550000,127,3,4,2,4330.71,ALDEOTA
750000,97,3,4,2,7731.96,COCO
220000,134,3,3,2,1641.79,PAPICU
560000,90,3,3,2,6222.22,PAPICU
349000,91,3,3,2,3835.16,COCO
225000,60,3,2,2,3750.0,SAPIRANGA COITE
430000,165,3,3,2,2606.06,DIONISIO TORRES
588300,111,3,3,2,5300.0,COCO
520000,160,3,4,3,3250.0,COCO
360000,55,2,2,1,6545.45,PAPICU
499999,80,3,3,2,6249.99,ENG LUCIANO CAVALCANTE
850000,99,3,4,2,8585.86,ALDEOTA
747000,166,3,4,2,4500.0,EDSON QUEIROZ
380000,110,3,1,1,3454.55,PATRIOLINO RIBEIRO
470000,73,3,3,2,6438.36,CAMBEBA
217000,110,3,1,2,1972.73,MONTESE
399000,80,3,2,2,4987.5,COCO
550000,143,3,4,2,3846.15,MANUEL DIAS BRANCO
165000,65,3,2,1,2538.46,MARAPONGA
549000,80,3,3,2,6862.5,EDSON QUEIROZ
450000,133,4,5,2,3383.46,MEIRELES
837000,144,3,4,3,5812.5,ENG LUCIANO CAVALCANTE
460000,78,3,4,2,5897.44,COCO
365000,86,3,3,2,4244.19,PARANGABA
520000,131,3,3,2,3969.47,VARJOTA
155000,66,3,2,1,2348.48,CAJAZEIRAS
748500,114,3,5,2,6565.79,PARQUE IRACEMA
530000,126,3,3,3,4206.35,DIONISIO TORRES
699000,105,3,4,2,6657.14,VARJOTA
490000,74,3,3,2,6621.62,MEIRELES
380000,117,3,3,2,3247.86,PAPICU
549000,81,3,3,2,6777.78,PATRIOLINO RIBEIRO
380000,78,3,2,2,4871.79,MUCURIPE
350000,60,2,2,2,5833.33,ALDEOTA
329999,65,2,2,1,5076.91,ALDEOTA
450000,112,3,3,2,4017.86,PAPICU
470000,65,3,2,2,7230.77,PAPICU
294999,62,2,2,2,4758.05,CAMBEBA
290000,62,2,2,1,4677.42,PAPICU
205000,60,3,2,2,3416.67,PAPICU
430000,138,3,1,2,3115.94,PAPICU
399000,83,3,3,2,4807.23,MEIRELES
390000,102,3,3,2,3823.53,ALDEOTA
650000,185,3,4,2,3513.51,MEIRELES
598999,145,4,4,2,4131.03,DIONISIO TORRES
650000,122,3,4,2,5327.87,PARQUE IRACEMA
695000,95,3,2,2,7315.79,MEIRELES
599999,100,3,4,2,5999.99,ALDEOTA
480000,87,3,3,2,5517.24,MEIRELES
510000,86,3,3,2,5930.23,FATIMA
499000,94,4,4,2,5308.51,PARQUELANDIA
350000,60,3,2,2,5833.33,MONTESE
480000,147,4,4,2,3265.31,PAPICU
350000,68,3,2,1,5147.06,COCO
723000,79,3,3,2,9151.9,ALDEOTA
250000,120,3,3,2,2083.33,FATIMA
500000,133,3,3,2,3759.4,COCO
200000,69,2,1,1,2898.55,FATIMA
309999,150,4,4,2,2066.66,DIONISIO TORRES
230000,70,2,1,1,3285.71,MONTESE
624701,92,3,3,2,6790.23,FATIMA
400000,81,3,3,2,4938.27,ENG LUCIANO CAVALCANTE
499999,80,3,2,2,6249.99,CENTRO
499999,126,4,4,3,3968.25,COCO
440000,75,3,3,2,5866.67,PATRIOLINO RIBEIRO
200000,63,3,2,2,3174.6,PASSARE
395000,127,3,4,3,3110.24,SAPIRANGA COITE
250000,89,3,3,1,2808.99,BENFICA
390000,96,3,3,2,4062.5,CENTRO
595919,90,3,1,2,6621.32,PAPICU
570000,147,3,4,2,3877.55,DIONISIO TORRES
550000,95,3,4,2,5789.47,PAPICU
290000,86,3,1,1,3372.09,MONTESE
180000,83,3,1,1,2168.67,MARAPONGA
470000,77,3,3,2,6103.9,ENG LUCIANO CAVALCANTE
630000,150,3,4,2,4200.0,JOAQUIM TAVORA
450000,127,3,3,2,3543.31,PAPICU
430000,138,3,2,2,3115.94,PAPICU
580000,92,3,3,2,6304.35,JOAQUIM TAVORA
220000,65,3,2,1,3384.62,PRESIDENTE KENNEDY
250000,58,2,2,1,4310.34,MEIRELES
469000,72,3,2,1,6513.89,PAPICU
